step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
302,17123800,4467,9545,28.988905,,0,11,8,96,43325,1092,2706,17080475,18,179,351,1,28756,1,761,1,1922124,1,682703,1,859415,1,132597,1,13441094,1,12675,1,421887,1,7975,4,529316,4,65757,4,4156253,4,8208595,8,12183326,96,178816,36,3667,1,43925,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
303,17100100,4467,9545,28.988905,,0,11,8,96,41477,1303,3096,17058623,18,179,140,1,27904,1,120,1,1923878,1,677342,1,859355,1,115644,1,13442116,1,12123,1,437327,1,8146,4,522663,4,66709,4,4155462,4,8209016,8,12184258,96,177123,36,3176,1,35409,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
304,17140200,4467,9545,28.988905,,0,11,8,96,50727,1052,2746,17089473,18,179,70,1,27794,1,50,1,1931402,1,666311,1,859255,1,114121,1,13478005,1,12464,1,401288,1,8316,4,540888,4,68372,4,4173777,4,8211821,8,12202754,96,180099,36,8897,1,57822,1,5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
305,17290900,4467,9545,28.988905,,0,11,8,96,45385,1112,2676,17245515,18,179,271,1,27423,1,100,1,1940991,1,676561,1,859545,1,130783,1,13597126,1,12715,1,581467,1,10370,4,518895,4,67391,4,4158277,4,8215318,8,12193435,96,177484,36,4018,1,36932,1,3346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
306,17737500,4467,9545,28.988905,,0,11,8,96,47923,1202,3487,17689577,18,179,50,1,29167,1,60,1,1921523,1,680940,1,859525,1,128228,1,14057589,1,12494,1,471113,1,9418,4,548773,4,76188,4,4487366,4,8409194,8,12687975,96,205097,36,3968,1,47282,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
307,17473600,4467,9545,28.988905,,0,11,8,96,61612,1984,4048,17411988,18,179,321,1,46129,1,140,1,2224550,1,672102,1,859415,1,114211,1,13481392,1,13727,1,413922,1,17163,4,524987,4,77731,4,4158738,4,8220438,8,12197714,96,177414,36,4318,1,57421,1,4689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
308,18017400,4468,9545,28.988905,,0,11,8,96,49825,2094,4218,17967575,18,179,341,1,29587,1,641,1,1923717,1,711158,1,859525,1,131605,1,14295330,1,15670,1,583200,1,8066,4,555747,4,65928,4,4522033,4,8479239,8,12811304,96,185750,36,4298,1,70777,1,3948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16328,1,240,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
309,17513100,4467,9545,28.988905,,0,11,8,96,66385,1232,3678,17446715,18,179,511,1,38945,1,80,1,2099738,1,701339,1,859956,1,153578,1,13576937,1,15630,1,563893,1,7404,4,516942,4,65527,4,4156674,4,8227492,8,12203475,96,177013,36,3928,1,31090,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
310,17714400,4467,9545,28.988905,,0,11,8,96,62578,2134,2796,17651822,18,179,60,1,32723,1,50,1,1925962,1,1076035,1,859365,1,122487,1,13620752,1,14388,1,490490,1,9058,4,544345,4,69455,4,4167124,4,8203365,8,12188716,96,178977,36,5621,1,121135,1,8026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
311,17543500,4467,9545,28.988905,,0,11,8,96,45205,1092,3017,17498295,18,179,541,1,29036,1,220,1,2201325,1,759813,1,859345,1,113510,1,13522351,1,12154,1,458368,1,7454,4,521410,4,65467,4,4177895,4,8247100,8,12241198,96,180780,36,3206,1,37773,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
312,17454100,4468,9545,28.988905,,0,11,8,96,53965,1303,2805,17400135,18,179,281,1,36290,1,140,1,2140988,1,710176,1,859686,1,136324,1,13503625,1,12624,1,441666,1,8016,4,569123,4,66198,4,4168337,4,8194588,8,12178708,96,181412,36,3587,1,47352,1,3457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16326,1,240,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
313,17196600,4467,9545,28.988905,,0,11,8,96,44366,1002,2625,17152234,18,179,90,1,28375,1,90,1,1953315,1,676631,1,859465,1,118860,1,13502903,1,12504,1,453238,1,7024,4,539425,4,65767,4,4184899,4,8213885,8,12218675,96,177484,36,4058,1,30720,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
314,17183900,4467,9545,28.988905,,0,11,8,96,58398,1293,2645,17125502,18,179,150,1,27453,1,70,1,1925942,1,668886,1,859335,1,120453,1,13506230,1,16983,1,437458,1,7635,4,527803,4,67611,4,4170411,4,8199718,8,12189939,96,177544,36,4689,1,85906,1,3707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
315,17551600,4467,9545,28.988905,,0,11,8,96,58826,1974,3448,17492774,18,179,120,1,36411,1,200,1,2454426,1,663476,1,859325,1,113610,1,13352953,1,12254,1,433340,1,10611,4,545677,4,71519,4,4115634,4,8137117,8,12077531,96,171773,36,3667,1,30840,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
316,17227800,4467,9545,28.988905,,0,11,8,96,55016,1222,2706,17172784,18,179,100,1,36100,1,70,1,2222576,1,661281,1,859415,1,113560,1,13266966,1,12715,1,400777,1,7054,4,520509,4,65828,4,4110595,4,8091989,8,12027294,96,172584,36,4128,1,61770,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
317,17316200,4467,9545,28.988905,,0,11,8,96,45667,1573,2626,17270533,18,179,190,1,29187,1,130,1,2035113,1,759993,1,859395,1,127677,1,13446574,1,12274,1,531510,1,7244,4,534896,4,67972,4,4127507,4,8135994,8,12090346,96,170530,36,3216,1,34056,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
318,17028500,4467,9545,28.988905,,0,11,8,96,44341,1423,2546,16984159,18,179,60,1,27944,1,170,1,1928266,1,681751,1,859455,1,112658,1,13361469,1,12384,1,435604,1,7034,4,518805,4,65557,4,4136074,4,8145843,8,12106677,96,172695,36,4619,1,43093,1,3417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
319,17006000,4467,9545,28.988905,,0,11,8,96,44545,1082,2716,16961455,18,179,10,1,27684,1,140,1,1929889,1,682873,1,859435,1,112077,1,13336922,1,12424,1,417539,1,7815,4,552440,4,65647,4,4129812,4,8131345,8,12084344,96,174097,36,3817,1,24878,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
320,17153600,4468,9545,28.988905,,0,11,8,96,53387,3477,3948,17100213,18,179,110,1,27934,1,50,1,1951090,1,688704,1,859465,1,116536,1,13441284,1,15039,1,547711,1,48484,4,534676,4,80636,4,4069325,4,8054697,8,11947940,96,172134,36,4749,1,89634,1,7895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16336,1,231,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
321,17514600,4468,9545,28.98891,,0,11,8,96,79217,1884,3237,17435383,18,179,451,1,34838,1,80,1,1928777,1,961423,1,859225,1,157215,1,13476081,1,17294,1,628428,1,23475,4,540567,4,96647,4,4048554,4,8001955,8,11875329,96,171943,36,7685,1,118520,1,8366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
322,17784200,4468,9545,28.988914,,0,11,8,96,88383,4950,4199,17695817,18,179,1313,1,41911,1,511,1,1931633,1,940252,1,861209,1,172855,1,13732017,1,14117,1,720957,1,20610,4,631273,4,73032,4,4152756,4,8049677,8,12024729,96,173506,36,4399,1,67020,1,7344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,231,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5042,1,4,1
323,17327900,4468,9545,28.988914,,0,11,8,96,65843,2164,2766,17262057,18,179,551,1,37803,1,200,1,2178120,1,722300,1,859525,1,123589,1,13326522,1,13446,1,560396,1,17243,4,537171,4,70366,4,4062081,4,8013337,8,11901620,96,171031,36,6122,1,52903,1,4739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,231,1,9545,1,4468,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
324,17214000,4467,9545,28.988914,,0,11,8,96,49602,2124,2596,17164398,18,179,341,1,30750,1,30,1,2106141,1,705657,1,859485,1,121455,1,13327273,1,13266,1,582619,1,7885,4,520749,4,66018,4,4076138,4,8005982,8,11911359,96,168166,36,3497,1,58844,1,3417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,227,1,9545,1,4467,1,16564,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
325,17219500,4467,9545,28.988914,,0,11,8,96,48399,1142,2786,17171101,18,179,220,1,29728,1,140,1,1933496,1,871108,1,859345,1,129701,1,13335028,1,12334,1,470842,1,7815,4,535277,4,65727,4,4106417,4,8113611,8,12046781,96,170460,36,3186,1,28385,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
326,16998900,4467,9545,28.988914,,0,11,8,96,46373,1072,3026,16952527,18,179,90,1,28485,1,60,1,1929318,1,674327,1,859305,1,112698,1,13335629,1,12614,1,375427,1,7424,4,523424,4,66028,4,4147566,4,8162636,8,12136596,96,170581,36,3547,1,45889,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
327,17088600,4467,9545,28.988914,,0,11,8,96,63272,1793,2665,17025328,18,179,291,1,27924,1,160,1,1939418,1,668165,1,859445,1,116636,1,13397439,1,15851,1,462837,1,7314,4,530919,4,66058,4,4130183,4,8146575,8,12104303,96,169789,36,3737,1,45208,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
328,17308500,4467,9545,28.988914,,0,11,8,96,71261,2294,2686,17237239,18,179,301,1,32473,1,140,1,1957643,1,711489,1,859395,1,135603,1,13525447,1,14749,1,522532,1,7855,4,551398,4,68072,4,4123069,4,8141966,8,12091999,96,170350,36,4419,1,97519,1,6322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
329,17085600,4467,9545,28.988914,,0,11,8,96,42718,1172,2746,17042882,18,179,60,1,31050,1,90,1,1937905,1,749192,1,859415,1,113730,1,13339457,1,11983,1,471213,1,7314,4,525188,4,67030,4,4120704,4,8116206,8,12064676,96,169488,36,3687,1,24387,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
330,17026400,4467,9545,28.988914,,0,11,8,96,47201,1313,2705,16979199,18,179,10,1,27724,1,110,1,1931402,1,669878,1,859706,1,120774,1,13357171,1,12424,1,425905,1,7915,4,555086,4,70947,4,4115895,4,8131165,8,12075257,96,169098,36,3206,1,43013,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
331,17007500,4467,9545,28.988914,,0,11,8,96,46296,1242,2746,16961204,18,179,30,1,27704,1,50,1,1926884,1,672733,1,859345,1,111065,1,13350418,1,12975,1,379896,1,9949,4,551679,4,65637,4,4157445,4,8142056,8,12126967,96,169789,36,3647,1,36190,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
332,17235100,4467,9545,28.988914,,0,11,8,96,49511,1252,2736,17185589,18,179,50,1,28285,1,50,1,1929769,1,683354,1,859475,1,116997,1,13555104,1,12504,1,585204,1,8136,4,561979,4,66188,4,4128189,4,8147046,8,12101738,96,170761,36,3407,1,50949,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
333,16998000,4467,9545,28.988914,,0,11,8,96,43870,1142,2776,16954130,18,179,40,1,28024,1,50,1,1923447,1,672824,1,859315,1,114392,1,13343444,1,12594,1,420685,1,7705,4,517072,4,65397,4,4133830,4,8160372,8,12120124,96,171302,36,3527,1,31130,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
334,17494400,4467,9545,28.988914,,0,11,8,96,60710,1593,2866,17433690,18,179,40,1,28195,1,130,1,1926553,1,676340,1,859505,1,150502,1,13780030,1,12394,1,708302,1,9859,4,667914,4,65216,4,4130854,4,8140934,8,12096679,96,172244,36,4138,1,48013,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
335,17138200,4467,9545,28.988914,,0,11,8,96,62734,1042,2856,17075466,18,179,20,1,30820,1,261,1,1987431,1,672593,1,859415,1,113400,1,13399252,1,12274,1,439812,1,8016,4,521430,4,65397,4,4139551,4,8180340,8,12146014,96,171021,36,3707,1,37342,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
336,17855100,4467,9545,28.988914,,0,11,8,96,57054,2475,2816,17798046,18,179,160,1,37773,1,90,1,2223618,1,681871,1,859415,1,113079,1,13864153,1,17885,1,911396,1,8857,4,542501,4,74043,4,4118179,4,8115404,8,12059496,96,171272,36,19117,1,67741,1,4439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
337,17104600,4467,9545,28.988914,,0,11,8,96,64012,1252,2585,17040588,18,179,751,1,32022,1,230,1,1973303,1,679126,1,859345,1,112177,1,13365437,1,18195,1,466083,1,7224,4,518425,4,65507,4,4124943,4,8142577,8,12093282,96,171653,36,3657,1,33174,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
338,17231800,4467,9545,28.988914,,0,11,8,96,49387,1313,2665,17182413,18,179,40,1,29457,1,130,1,1920411,1,671371,1,859355,1,111246,1,13577959,1,12444,1,595504,1,7865,4,553352,4,66038,4,4128800,4,8163027,8,12117880,96,171282,36,3176,1,53153,1,5731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
339,17182400,4467,9545,28.988914,,0,11,8,96,55345,2224,2716,17127055,18,179,230,1,27764,1,60,1,1985988,1,664387,1,860227,1,112127,1,13461864,1,14408,1,454701,1,13336,4,542872,4,78282,4,4124832,4,8156354,8,12107339,96,171132,36,4529,1,81548,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
340,17372100,4468,9545,28.988914,,0,11,8,96,54275,2685,3086,17317825,18,179,180,1,32934,1,230,1,1929909,1,818606,1,859475,1,133739,1,13529244,1,13506,1,594742,1,7525,4,524206,4,65928,4,4136054,4,8127628,8,12086899,96,173697,36,4609,1,62010,1,3857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
341,17207100,4468,9545,28.988914,,0,11,8,96,42011,1112,2976,17165089,18,179,481,1,29367,1,140,1,2028741,1,693844,1,859325,1,115023,1,13425614,1,12554,1,479369,1,7655,4,545397,4,65407,4,4133188,4,8157055,8,12112780,96,174488,36,3146,1,30760,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
342,17847000,4468,9545,28.988914,,0,11,8,96,91377,2485,4940,17755623,18,179,70,1,27984,1,70,1,1927114,1,871879,1,859385,1,122157,1,13927536,1,19428,1,427919,1,13466,4,571067,4,89664,4,4204477,4,8481664,8,12507624,96,173576,36,4118,1,118329,1,14348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
343,18026800,4468,9545,28.988914,,0,11,8,96,50619,1593,2746,17976181,18,179,1272,1,44797,1,491,1,2636238,1,703022,1,859596,1,117017,1,13600522,1,13226,1,622366,1,7695,4,533915,4,66559,4,4143108,4,8171884,8,12137016,96,175230,36,4018,1,46781,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
344,17356100,4468,9545,28.988914,,0,11,8,96,50228,1313,2635,17305872,18,179,240,1,29427,1,130,1,1924840,1,722320,1,859766,1,139210,1,13617044,1,12895,1,604030,1,7815,4,526781,4,66739,4,4171162,4,8175290,8,12168588,96,175230,36,4068,1,57111,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
345,17299300,4468,9545,28.988914,,0,11,8,96,42914,1783,2756,17256386,18,179,120,1,29207,1,150,1,1928617,1,683294,1,859545,1,113149,1,13629899,1,12404,1,554855,1,8607,4,594442,4,65497,4,4150973,4,8209136,8,12181974,96,175380,36,3397,1,38625,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
346,17248900,4468,9545,28.988914,,0,11,8,96,59794,2385,2696,17189106,18,179,180,1,28175,1,190,1,1940770,1,679777,1,859495,1,114522,1,13553121,1,12875,1,493075,1,7745,4,526670,4,67791,4,4175400,4,8218875,8,12216009,96,175570,36,4288,1,54135,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
347,17261600,4468,9545,28.988914,,0,11,8,96,45482,1543,2706,17216118,18,179,110,1,29728,1,291,1,1937725,1,692732,1,859405,1,114602,1,13569041,1,12484,1,546008,1,7164,4,530578,4,65587,4,4163497,4,8209166,8,12195049,96,174909,36,3727,1,39106,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
348,17286200,4468,9545,28.988914,,0,11,8,96,54953,2966,2776,17231247,18,179,80,1,28615,1,130,1,1931863,1,694135,1,859525,1,115895,1,13587327,1,13676,1,534686,1,12745,4,528975,4,69735,4,4154289,4,8195720,8,12172816,96,174418,36,4168,1,80746,1,3296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
349,17368800,4468,9545,28.988914,,0,11,8,96,67908,1553,2646,17300892,18,179,391,1,29006,1,230,1,1950670,1,700608,1,859826,1,134551,1,13606945,1,18666,1,608249,1,7374,4,519597,4,65978,4,4155171,4,8212352,8,12190149,96,174729,36,3196,1,30840,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
350,17133000,4468,9545,28.988914,,0,11,8,96,51843,1723,2606,17081157,18,179,170,1,28986,1,140,1,1919028,1,668846,1,859375,1,114301,1,13476953,1,13356,1,442578,1,9058,4,579333,4,65888,4,4141014,4,8163688,8,12126205,96,175891,36,3487,1,66829,1,3357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
351,17346800,4468,9545,28.988914,,0,11,8,96,45176,1162,2736,17301624,18,179,180,1,30910,1,561,1,1933035,1,687963,1,859636,1,135462,1,13640700,1,13176,1,579122,1,8106,4,535908,4,66819,4,4158678,4,8222692,8,12202103,96,176532,36,4228,1,60658,1,3326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
352,17254100,4468,9545,28.988914,,0,11,8,96,44414,1303,2675,17209686,18,179,511,1,30429,1,140,1,1942764,1,738050,1,859626,1,145742,1,13479859,1,12564,1,499067,1,7555,4,534947,4,65317,4,4138940,4,8177244,8,12139572,96,173937,36,3136,1,49576,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
353,17084200,4468,9545,28.988914,,0,11,8,96,54954,1052,2645,17029246,18,179,110,1,28455,1,50,1,1925561,1,669998,1,859335,1,114682,1,13415784,1,15270,1,443850,1,7525,4,527913,4,65888,4,4142707,4,8197514,8,12163638,96,173937,36,3206,1,23606,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
