step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
43,79700,16,31,30.927925,,0,2,0,0,17460,451,401,62240,16,67,10,1,471,1,20,1,411,1,9519,1,571,1,51028,1,210,1,2324,1,190,4,2294,4,992,4,14969,4,29356,8,0,0,43924,24,50,1,371,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
44,80000,16,31,30.927853,,0,2,0,0,16999,431,482,63001,16,67,40,1,461,1,10,1,411,1,9969,1,571,1,51318,1,220,1,2244,1,271,4,2294,4,1002,4,15059,4,29557,8,0,0,44134,24,70,1,341,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
45,80000,16,31,30.927887,,0,2,0,0,17250,481,451,62750,16,67,10,1,491,1,20,1,441,1,9779,1,561,1,51228,1,220,1,2264,1,190,4,2304,4,1012,4,15029,4,29507,8,0,0,44084,24,50,1,341,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
46,79600,16,31,30.927992,,0,2,0,0,17220,461,391,62380,16,67,10,1,471,1,20,1,411,1,9689,1,591,1,50968,1,220,1,2264,1,200,4,2284,4,942,4,15029,4,29366,8,0,0,44004,24,50,1,340,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
47,79400,16,31,30.928127,,0,2,0,0,17281,451,422,62119,16,67,10,1,471,1,10,1,391,1,9558,1,571,1,50877,1,230,1,2214,1,200,4,2294,4,942,4,14969,4,29366,8,0,0,43914,24,50,1,341,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
48,79500,16,31,30.928253,,0,2,0,0,16900,441,481,62600,16,67,40,1,481,1,20,1,411,1,9749,1,591,1,51088,1,220,1,2294,1,230,4,2304,4,952,4,15029,4,29386,8,0,0,43934,24,40,1,381,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
49,79800,16,31,30.928333,,0,2,0,0,16809,451,491,62991,16,67,40,1,491,1,10,1,401,1,9619,1,581,1,51619,1,230,1,2355,1,230,4,2294,4,1032,4,15129,4,29607,8,0,0,44245,24,40,1,451,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
50,80400,16,31,30.9281,,0,2,0,0,17269,401,401,63131,16,67,40,1,501,1,20,1,401,1,9809,1,581,1,51559,1,220,1,2395,1,240,4,2294,4,942,4,15089,4,29727,8,0,0,44415,24,80,1,350,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
51,80300,16,31,30.927444,,0,2,0,0,17139,440,441,63161,16,67,10,1,471,1,10,1,401,1,10019,1,561,1,51459,1,230,1,2334,1,250,4,2304,4,1012,4,15049,4,29587,8,0,0,44195,24,60,1,391,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
52,80500,16,31,30.926378,,0,2,0,0,17158,440,472,63342,16,67,40,1,481,1,10,1,411,1,9959,1,571,1,51639,1,230,1,2395,1,281,4,2294,4,1012,4,15139,4,29607,8,0,0,44275,24,70,1,361,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
