arm,step,manifolds_live,points
full_step/4,2720,4794,13533
full_step/4,2721,4793,13499
full_step/4,2722,4792,13521
full_step/4,2723,4788,13560
full_step/4,2724,4782,13525
full_step/4,2725,4786,13473
full_step/4,2726,4790,13479
full_step/4,2727,4794,13456
full_step/4,2728,4791,13467
full_step/4,2729,4782,13457
full_step/4,2730,4788,13514
full_step/4,2731,4781,13547
full_step/4,2732,4778,13545
full_step/4,2733,4785,13528
full_step/4,2734,4785,13537
full_step/4,2735,4779,13499
full_step/4,2736,4783,13488
full_step/4,2737,4787,13525
full_step/4,2738,4785,13502
full_step/4,2739,4779,13503
full_step/4,2740,4781,13516
full_step/4,2741,4789,13474
full_step/4,2742,4785,13455
full_step/4,2743,4786,13439
full_step/4,2744,4784,13474
full_step/4,2745,4786,13522
full_step/4,2746,4784,13538
full_step/4,2747,4783,13536
full_step/4,2748,4790,13577
full_step/4,2749,4789,13609
full_step/4,2750,4785,13578
full_step/4,2751,4791,13628
full_step/4,2752,4801,13662
full_step/4,2753,4797,13657
full_step/4,2754,4785,13614
full_step/4,2755,4781,13525
full_step/4,2756,4785,13557
full_step/4,2757,4788,13558
full_step/4,2758,4797,13599
full_step/4,2759,4795,13560
full_step/4,2760,4800,13603
full_step/4,2761,4794,13581
full_step/4,2762,4797,13616
full_step/4,2763,4792,13612
full_step/4,2764,4788,13602
full_step/4,2765,4790,13622
full_step/4,2766,4787,13577
full_step/4,2767,4789,13490
full_step/4,2768,4781,13461
full_step/4,2769,4783,13491
full_step/4,2770,4785,13440
full_step/4,2771,4788,13470
full_step/4,2772,4785,13499
full_step/4,2773,4778,13480
full_step/4,2774,4781,13520
full_step/4,2775,4782,13533
full_step/4,2776,4782,13525
full_step/4,2777,4779,13514
full_step/4,2778,4778,13559
full_step/4,2779,4780,13588
full_step/4,2780,4779,13609
full_step/4,2781,4777,13662
full_step/4,2782,4785,13687
full_step/4,2783,4781,13698
full_step/4,2784,4779,13674
full_step/4,2785,4779,13671
full_step/4,2786,4780,13672
full_step/4,2787,4782,13670
full_step/4,2788,4788,13650
full_step/4,2789,4783,13615
full_step/4,2790,4785,13607
full_step/4,2791,4782,13658
full_step/4,2792,4787,13663
full_step/4,2793,4790,13657
full_step/4,2794,4790,13651
full_step/4,2795,4781,13641
full_step/4,2796,4780,13585
full_step/4,2797,4782,13534
full_step/4,2798,4778,13525
full_step/4,2799,4784,13514
full_step/4,2800,4778,13523
full_step/4,2801,4779,13502
full_step/4,2802,4771,13485
full_step/4,2803,4778,13503
full_step/4,2804,4779,13494
full_step/4,2805,4774,13521
full_step/4,2806,4773,13536
full_step/4,2807,4776,13551
full_step/4,2808,4776,13538
full_step/4,2809,4777,13508
full_step/4,2810,4774,13475
full_step/4,2811,4775,13476
full_step/4,2812,4784,13511
full_step/4,2813,4778,13487
full_step/4,2814,4779,13463
full_step/4,2815,4770,13469
full_step/4,2816,4770,13489
full_step/4,2817,4777,13472
full_step/4,2818,4775,13461
full_step/4,2819,4783,13486
full_step/4,2820,4786,13510
full_step/4,2821,4780,13500
full_step/4,2822,4784,13500
full_step/4,2823,4783,13540
full_step/4,2824,4773,13533
full_step/4,2825,4772,13538
full_step/4,2826,4776,13567
full_step/4,2827,4775,13552
full_step/4,2828,4775,13596
full_step/4,2829,4773,13607
full_step/4,2830,4759,13613
full_step/4,2831,4761,13612
full_step/4,2832,4768,13625
full_step/4,2833,4768,13612
full_step/4,2834,4769,13612
full_step/4,2835,4767,13600
full_step/4,2836,4770,13616
full_step/4,2837,4761,13579
full_step/4,2838,4765,13579
full_step/4,2839,4755,13550
full_step/4,2840,4754,13537
full_step/4,2841,4754,13587
full_step/4,2842,4761,13549
full_step/4,2843,4757,13535
full_step/4,2844,4754,13488
full_step/4,2845,4750,13463
full_step/4,2846,4754,13514
full_step/4,2847,4759,13569
full_step/4,2848,4755,13625
full_step/4,2849,4760,13605
full_step/4,2850,4764,13629
full_step/4,2851,4764,13625
full_step/4,2852,4764,13627
full_step/4,2853,4764,13590
full_step/4,2854,4761,13522
full_step/4,2855,4768,13539
full_step/4,2856,4769,13570
full_step/4,2857,4765,13575
full_step/4,2858,4771,13592
full_step/4,2859,4766,13591
full_step/4,2860,4766,13609
full_step/4,2861,4768,13564
full_step/4,2862,4773,13543
full_step/4,2863,4766,13558
full_step/4,2864,4764,13564
full_step/4,2865,4761,13518
full_step/4,2866,4763,13532
full_step/4,2867,4764,13490
full_step/4,2868,4768,13493
full_step/4,2869,4767,13534
full_step/4,2870,4772,13530
full_step/4,2871,4765,13531
full_step/4,2872,4761,13513
full_step/4,2873,4762,13467
full_step/4,2874,4759,13462
full_step/4,2875,4760,13440
full_step/4,2876,4767,13450
full_step/4,2877,4759,13394
full_step/4,2878,4760,13447
full_step/4,2879,4765,13428
full_step/4,2880,4765,13463
full_step/4,2881,4764,13487
full_step/4,2882,4770,13459
full_step/4,2883,4772,13456
full_step/4,2884,4770,13481
full_step/4,2885,4769,13454
full_step/4,2886,4769,13445
full_step/4,2887,4766,13467
full_step/4,2888,4771,13504
full_step/4,2889,4764,13505
full_step/4,2890,4762,13526
full_step/4,2891,4760,13520
full_step/4,2892,4751,13414
full_step/4,2893,4750,13459
full_step/4,2894,4753,13519
full_step/4,2895,4753,13534
full_step/4,2896,4756,13492
full_step/4,2897,4745,13445
full_step/4,2898,4755,13479
full_step/4,2899,4750,13451
full_step/4,2900,4755,13460
full_step/4,2901,4756,13489
full_step/4,2902,4755,13471
full_step/4,2903,4755,13447
full_step/4,2904,4755,13472
full_step/4,2905,4755,13484
full_step/4,2906,4751,13522
full_step/4,2907,4749,13514
full_step/4,2908,4755,13480
full_step/4,2909,4759,13496
full_step/4,2910,4750,13507
full_step/4,2911,4755,13569
full_step/4,2912,4758,13630
full_step/4,2913,4757,13649
full_step/4,2914,4760,13589
full_step/4,2915,4752,13540
full_step/4,2916,4756,13589
full_step/4,2917,4749,13574
full_step/4,2918,4747,13563
full_step/4,2919,4749,13558
full_step/4,2920,4756,13573
full_step/4,2921,4752,13514
full_step/4,2922,4750,13572
full_step/4,2923,4751,13549
full_step/4,2924,4752,13533
full_step/4,2925,4750,13480
full_step/4,2926,4763,13527
full_step/4,2927,4763,13547
full_step/4,2928,4758,13518
full_step/4,2929,4753,13555
full_step/4,2930,4750,13579
full_step/4,2931,4757,13567
full_step/4,2932,4755,13608
full_step/4,2933,4752,13581
full_step/4,2934,4747,13510
full_step/4,2935,4756,13509
full_step/4,2936,4755,13531
full_step/4,2937,4751,13552
full_step/4,2938,4756,13571
full_step/4,2939,4760,13534
full_step/4,2940,4767,13577
full_step/4,2941,4764,13583
full_step/4,2942,4761,13580
full_step/4,2943,4756,13600
full_step/4,2944,4751,13585
full_step/4,2945,4754,13544
full_step/4,2946,4758,13493
full_step/4,2947,4760,13484
full_step/4,2948,4756,13458
full_step/4,2949,4753,13461
full_step/4,2950,4754,13461
full_step/4,2951,4756,13424
full_step/4,2952,4754,13419
full_step/4,2953,4749,13389
full_step/4,2954,4756,13458
full_step/4,2955,4751,13493
full_step/4,2956,4750,13465
full_step/4,2957,4759,13461
full_step/4,2958,4757,13452
full_step/4,2959,4760,13464
full_step/4,2960,4759,13489
full_step/4,2961,4749,13448
full_step/4,2962,4754,13473
full_step/4,2963,4754,13469
full_step/4,2964,4754,13435
full_step/4,2965,4755,13432
full_step/4,2966,4754,13390
full_step/4,2967,4753,13436
full_step/4,2968,4755,13443
full_step/4,2969,4750,13422
full_step/4,2970,4751,13460
full_step/4,2971,4758,13504
full_step/4,2972,4755,13508
full_step/4,2973,4760,13510
full_step/4,2974,4753,13541
full_step/4,2975,4760,13581
full_step/4,2976,4755,13583
full_step/4,2977,4761,13545
full_step/4,2978,4766,13543
full_step/4,2979,4760,13535
full_step/4,2980,4760,13520
full_step/4,2981,4765,13513
full_step/4,2982,4765,13491
full_step/4,2983,4762,13548
full_step/4,2984,4769,13486
full_step/4,2985,4759,13447
full_step/4,2986,4767,13457
full_step/4,2987,4777,13463
full_step/4,2988,4773,13448
full_step/4,2989,4771,13417
full_step/4,2990,4766,13370
full_step/4,2991,4757,13387
full_step/4,2992,4761,13409
full_step/4,2993,4756,13417
full_step/4,2994,4761,13428
full_step/4,2995,4765,13488
full_step/4,2996,4768,13409
full_step/4,2997,4768,13414
full_step/4,2998,4767,13407
full_step/4,2999,4769,13404
full_step/4,3000,4761,13378
