step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
427,17437200,4468,9545,28.988918,,0,11,8,96,48847,1733,3186,17388353,18,179,230,1,30649,1,240,1,2071436,1,658727,1,857252,1,134801,1,13622101,1,12915,1,522854,1,23656,4,532773,4,73973,4,4168512,4,8228724,8,12216114,96,177935,36,3727,1,60848,1,5300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,232,1,9545,1,4468,1,16573,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
428,17979000,4468,9545,28.988918,,0,11,8,96,56001,1793,2786,17922999,18,179,250,1,29597,1,110,1,1937005,1,1338625,1,857352,1,218944,1,13528800,1,12314,1,562931,1,10981,4,581307,4,70407,4,4110800,4,8128540,8,12063067,96,173486,36,4479,1,53634,1,3928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
429,16948200,4468,9545,28.988918,,0,11,8,96,67091,1313,2976,16881109,18,179,90,1,29928,1,190,1,1947215,1,671101,1,857182,1,127898,1,13233377,1,14127,1,428571,1,7905,4,524286,4,65707,4,4090982,4,8063664,8,11978744,96,172925,36,3447,1,43835,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
430,17133100,4468,9545,28.988918,,0,11,8,96,58736,2736,2856,17074364,18,179,120,1,29277,1,160,1,1926265,1,802045,1,856982,1,129150,1,13311388,1,18977,1,404665,1,8296,4,531360,4,69625,4,4105800,4,8079855,8,12006818,96,175981,36,5721,1,96758,1,6573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342,1,232,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
431,17897400,4468,9545,28.988918,,0,11,8,96,72361,2485,3398,17825039,18,179,802,1,35439,1,401,1,2159888,1,1053833,1,857452,1,162014,1,13542416,1,12795,1,543153,1,21582,4,571929,4,78142,4,4131610,4,8123450,8,12075220,96,176442,36,4248,1,59315,1,6503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,232,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
432,17340700,4468,9545,28.988918,,0,11,8,96,47542,1493,2796,17293158,18,179,200,1,29788,1,190,1,1920664,1,766476,1,857793,1,188075,1,13517588,1,12384,1,576558,1,10811,4,517734,4,68082,4,4126070,4,8171132,8,12118986,96,175420,36,3817,1,38785,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
433,16990100,4468,9545,28.988918,,0,11,8,96,49566,1763,2926,16940534,18,179,341,1,27563,1,140,1,1929130,1,666272,1,857162,1,134360,1,13313422,1,12144,1,430855,1,9639,4,519758,4,68553,4,4120158,4,8110134,8,12052387,96,174979,36,3998,1,45358,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,232,1,9545,1,4468,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
434,17039300,4469,9545,28.988918,,0,11,8,96,52656,1263,3487,16986644,18,179,110,1,28355,1,60,1,1926525,1,650501,1,856992,1,146274,1,13361405,1,16422,1,441616,1,8146,4,519637,4,68032,4,4126971,4,8102489,8,12049782,96,176192,36,6723,1,79935,1,6593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
435,18019800,4469,9545,28.988918,,0,11,8,96,64849,2154,3276,17954951,18,179,30,1,34557,1,271,1,1930613,1,1271355,1,857302,1,187123,1,13660946,1,12755,1,478878,1,19688,4,666803,4,77560,4,4152190,4,8184889,8,12157862,96,175941,36,3517,1,67942,1,7324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
436,17248600,4469,9545,28.988918,,0,11,8,96,46158,1543,3126,17202442,18,179,130,1,30038,1,291,1,1937316,1,771656,1,857543,1,151854,1,13441641,1,11973,1,466565,1,12665,4,532132,4,68914,4,4155226,4,8155402,8,12131230,96,176272,36,3507,1,42492,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
437,17082600,4469,9545,28.988918,,0,11,8,96,47502,1683,3397,17035098,18,179,0,1,28004,1,190,1,1926565,1,664649,1,857242,1,139861,1,13406813,1,11773,1,402039,1,9979,4,539957,4,74074,4,4157841,4,8171333,8,12147561,96,178216,36,3657,1,42583,1,3667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
438,17426400,4469,9545,28.988918,,0,11,8,96,86551,3286,3307,17339849,18,179,301,1,28265,1,170,1,1938458,1,660881,1,857092,1,126455,1,13709109,1,19117,1,414754,1,33946,4,523084,4,91357,4,4175185,4,8257650,8,12248226,96,181302,36,7535,1,181191,1,21121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
439,19544200,4469,9545,28.988918,,0,11,8,96,111824,5340,3677,19432376,18,179,110,1,42362,1,922,1,2466041,1,847223,1,858575,1,496152,1,14705451,1,15540,1,1261816,1,31531,4,675239,4,98581,4,4213800,4,8313468,8,12344183,96,179408,36,4889,1,91477,1,9308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
440,19259000,4469,9545,28.988918,,0,11,8,96,89454,6062,4950,19169546,18,179,1703,1,42703,1,311,1,2535376,1,1199005,1,857963,1,334168,1,14183399,1,14919,1,917639,1,20981,4,577560,4,82019,4,4193390,4,8275725,8,12282423,96,181742,36,4940,1,84444,1,20640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
441,17678200,4469,9545,28.988918,,0,11,8,96,68318,2144,3137,17609882,18,179,972,1,36150,1,501,1,2051117,1,677193,1,857382,1,171382,1,13802290,1,12895,1,637296,1,17634,4,558242,4,72891,4,4202257,4,8238823,8,12259588,96,178356,36,3817,1,64074,1,5110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
442,19977100,4468,9545,28.988918,,0,11,8,96,94662,6733,4479,19882438,18,179,461,1,28375,1,150,1,1974107,1,1035488,1,857513,1,493457,1,15460775,1,32112,1,1683825,1,40438,4,696771,4,113580,4,4270379,4,8373565,8,12458905,96,180560,36,13486,1,230367,1,31631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
443,18993500,4468,9545,28.988918,,0,11,8,96,87846,2395,3437,18905654,18,179,391,1,37162,1,641,1,2400354,1,1187983,1,857452,1,273180,1,14135897,1,12594,1,884976,1,34627,4,541420,4,77931,4,4200043,4,8300293,8,12317841,96,179057,36,4679,1,81568,1,7965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,232,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
444,17857500,4469,9545,28.988918,,0,11,8,96,62118,2946,3166,17795382,18,179,1172,1,30679,1,381,1,2095743,1,741788,1,857452,1,181021,1,13873979,1,13166,1,607047,1,16983,4,553994,4,80616,4,4211656,4,8303469,8,12324655,96,187303,36,4619,1,77590,1,15059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
445,18043600,4469,9545,28.988918,,0,11,8,96,75954,4148,4269,17967646,18,179,351,1,29968,1,250,1,1947796,1,711239,1,857372,1,201330,1,14190122,1,29217,1,685980,1,31160,4,610504,4,107028,4,4245812,4,8321754,8,12377747,96,185550,36,9238,1,158026,1,16472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
446,18327700,4468,9545,28.988918,,0,11,8,96,77076,4930,3407,18250624,18,179,1593,1,42202,1,561,1,2098779,1,873233,1,857713,1,225437,1,14136919,1,14188,1,782788,1,30499,4,555818,4,88862,4,4226043,4,8361091,8,12401133,96,182594,36,4138,1,72370,1,10380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,236,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
447,18394000,4469,9545,28.988918,,0,11,8,96,74332,2485,3537,18319668,18,179,150,1,32984,1,431,1,1947836,1,872061,1,857382,1,224425,1,14371133,1,13266,1,1009527,1,30930,4,564725,4,83412,4,4221735,4,8356742,8,12389160,96,185780,36,4990,1,86758,1,9829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,240,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
448,19074100,4468,9545,28.988918,,0,11,8,96,83551,4489,4499,18990549,18,179,671,1,32814,1,230,1,1949329,1,695799,1,857913,1,313738,1,15126077,1,13977,1,1381839,1,27473,4,833085,4,96697,4,4354933,4,8339819,8,12508832,96,181422,36,5110,1,73663,1,8967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,236,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
449,19720200,4469,9545,28.988918,,0,11,8,96,97736,8627,5511,19622464,18,179,531,1,34026,1,431,1,2119409,1,998676,1,857292,1,154439,1,15415568,1,42092,1,1612987,1,38996,4,706530,4,103290,4,4137722,4,8523636,8,12464917,96,190930,36,13506,1,247139,1,23135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,240,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
450,19406900,4468,9545,28.988918,,0,11,8,96,77103,4178,3978,19329797,18,179,2395,1,95004,1,541,1,2992672,1,959811,1,857693,1,269753,1,14139173,1,12755,1,965141,1,16933,4,551179,4,81809,4,4201766,4,8232151,8,12254218,96,175721,36,6232,1,70737,1,9048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16346,1,229,1,9545,1,4468,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
451,18410900,4468,9545,28.988918,,0,11,8,96,77435,5280,3487,18333465,18,179,461,1,40779,1,741,1,2379674,1,963017,1,857763,1,196030,1,13875542,1,19458,1,587008,1,24708,4,572420,4,96707,4,4174574,4,8267178,8,12262464,96,175801,36,12364,1,117197,1,18105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16345,1,229,1,9545,1,4468,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
452,18855200,4469,9545,28.988918,,0,11,8,96,100764,5521,3687,18754436,18,179,992,1,42753,1,150,1,2629238,1,832714,1,857192,1,156173,1,14172593,1,62631,1,679527,1,22634,4,533414,4,85826,4,4165065,4,8471550,8,12450845,96,182083,36,10090,1,185840,1,13125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
453,19545900,4470,9545,28.988918,,0,11,8,96,80460,6423,4769,19465440,18,179,1613,1,80757,1,411,1,2854274,1,1111886,1,857793,1,291205,1,14252112,1,15390,1,989659,1,41711,4,559916,4,113289,4,4204402,4,8229606,8,12244890,96,184347,36,4218,1,87079,1,15811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4470,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
454,19711100,4469,9545,28.988918,,0,11,8,96,100840,5360,3938,19610260,18,179,1162,1,36080,1,150,1,1984578,1,1513534,1,861240,1,742520,1,14457631,1,13366,1,1256065,1,17514,4,598240,4,74524,4,4182850,4,8245226,8,12243327,96,180811,36,3797,1,67491,1,6563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
455,17694700,4469,9545,28.988918,,0,11,8,96,68747,2114,3447,17625953,18,179,421,1,30269,1,1323,1,1946614,1,789701,1,857312,1,180259,1,13805346,1,14709,1,646073,1,14478,4,572901,4,79304,4,4185234,4,8217452,8,12219521,96,179718,36,6663,1,68343,1,12785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
456,18801800,4469,9545,28.988918,,0,11,8,96,92582,3898,4378,18709218,18,179,1152,1,47011,1,1032,1,2397077,1,754773,1,857503,1,174288,1,14461623,1,14759,1,676211,1,58554,4,717581,4,153267,4,4243958,4,8499504,8,12557351,96,181732,36,4940,1,94924,1,8787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
457,20123200,4469,9545,28.988918,,0,11,8,96,69961,4439,3848,20053239,18,179,782,1,58213,1,621,1,2427406,1,1849035,1,858294,1,321904,1,14524350,1,12634,1,863624,1,18476,4,589172,4,113430,4,4192919,4,8654650,8,12661758,96,181963,36,5400,1,72290,1,9949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
458,19294400,4469,9545,28.988918,,0,11,8,96,68024,3847,4679,19226376,18,179,822,1,76729,1,150,1,3183773,1,736137,1,857543,1,191030,1,14166877,1,13316,1,562471,1,42232,4,607117,4,117287,4,4205824,4,8550027,8,12566634,96,184538,36,4449,1,62331,1,11292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,237,1,9545,1,4469,1,16575,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
459,17750900,4469,9545,28.988918,,0,11,8,96,86562,3417,3316,17664338,18,179,521,1,30700,1,371,1,1951544,1,719635,1,857172,1,191371,1,13895280,1,17744,1,585205,1,18215,4,557571,4,87149,4,4207648,4,8324349,8,12346437,96,182243,36,7815,1,87690,1,16221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
460,20309100,4469,9545,28.988918,,0,11,8,96,107363,5461,3428,20201737,18,179,551,1,60417,1,311,1,2859564,1,1111204,1,857623,1,423822,1,14861393,1,26852,1,1371329,1,34828,4,705818,4,80536,4,4209982,4,8309160,8,12330756,96,184959,36,5010,1,112498,1,26772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
461,17690600,4469,9545,28.988918,,0,11,8,96,69987,2785,3587,17620613,18,179,741,1,35318,1,461,1,1952956,1,858264,1,857583,1,164208,1,13738306,1,12775,1,579393,1,21642,4,535719,4,101928,4,4162260,4,8255456,8,12231444,96,182684,36,4539,1,67671,1,6913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,237,1,9545,1,4469,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
462,18741700,4469,9545,28.988922,,0,11,8,96,71602,3497,3307,18670098,18,179,311,1,30730,1,180,1,2009586,1,897981,1,857442,1,317335,1,14538237,1,18295,1,1222290,1,12634,4,635061,4,75757,4,4195895,4,8200509,8,12215142,96,177955,36,8947,1,168136,1,15510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
463,18402600,4468,9545,28.988922,,0,11,8,96,89935,6542,4590,18312665,18,179,972,1,31611,1,271,1,2294008,1,656132,1,857072,1,199026,1,14252383,1,21191,1,821423,1,55688,4,693835,4,99503,4,4164064,4,8290504,8,12265360,96,184618,36,6994,1,95625,1,18205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16343,1,233,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
464,19687800,4469,9545,28.988922,,0,11,8,96,106626,4118,4048,19581174,18,179,782,1,41120,1,200,1,2089782,1,1885325,1,858254,1,306955,1,14378718,1,20039,1,1129039,1,28625,4,633438,4,81658,4,4188040,4,8178667,8,12184764,96,177895,36,7404,1,109322,1,18406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
465,17955700,4469,9545,28.988922,,0,11,8,96,73620,2926,3387,17882080,18,179,481,1,35258,1,782,1,2202190,1,762578,1,857713,1,206621,1,13799454,1,17003,1,684998,1,23045,4,535478,4,85756,4,4180345,4,8201992,8,12200845,96,178105,36,7174,1,65958,1,11783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
466,21728500,4469,9545,28.988922,,0,11,8,96,108683,8537,4589,21619817,18,179,591,1,33916,1,351,1,2028242,1,2117736,1,857973,1,491152,1,16060558,1,29297,1,1820419,1,79174,4,938940,4,191421,4,4327119,4,8462898,8,12603466,96,181963,36,13145,1,197192,1,21712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,237,1,9545,1,4469,1,16578,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
467,20153300,4469,9545,28.988922,,0,11,8,96,119799,6613,3798,20033501,18,179,481,1,47662,1,571,1,2327072,1,1621063,1,857302,1,370258,1,14790937,1,18155,1,1274090,1,62100,4,695709,4,108490,4,4222817,4,8308789,8,12346958,96,180851,36,5290,1,93642,1,13396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
468,19806200,4469,9545,28.988922,,0,11,8,96,106807,4589,3597,19699393,18,179,1062,1,53514,1,120,1,2374083,1,1244813,1,858304,1,285794,1,14865311,1,16392,1,1343755,1,57441,4,680770,4,124521,4,4201145,4,8358355,8,12373900,96,182003,36,3978,1,81638,1,9118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
469,18515100,4469,9545,28.988922,,0,11,8,96,83224,3727,3067,18431876,18,179,1022,1,35469,1,281,1,2168094,1,1059614,1,857723,1,218604,1,14053447,1,37623,1,651102,1,13296,4,665500,4,71559,4,4277774,4,8230577,8,12326278,96,179007,36,9138,1,110755,1,20019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,237,1,9545,1,4469,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
470,20534000,4467,9545,28.988922,,0,11,8,96,83385,8306,7414,20450615,18,179,1272,1,41661,1,240,1,1970060,1,1555386,1,858154,1,288680,1,15719893,1,15270,1,1599191,1,60317,4,832033,4,121766,4,4309405,4,8660937,8,12770435,96,192493,36,7174,1,104923,1,15841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,237,1,9545,1,4467,1,16574,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
471,18645800,4468,9545,28.988922,,0,11,8,96,63147,3467,3888,18582653,18,179,932,1,44055,1,401,1,2611684,1,882180,1,858314,1,203394,1,13968698,1,12995,1,802446,1,16071,4,585124,4,81057,4,4182123,4,8219626,8,12215398,96,182464,36,4108,1,69475,1,5200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,241,1,9545,1,4468,1,16576,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
472,17722200,4467,9545,28.988922,,0,11,8,96,79955,3727,3357,17642245,18,179,571,1,35108,1,271,1,2135390,1,670280,1,857713,1,160231,1,13767913,1,14769,1,583060,1,30419,4,597779,4,94022,4,4179072,4,8198205,8,12198701,96,175220,36,5150,1,65277,1,11202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
473,18384700,4467,9545,28.988922,,0,11,8,96,96162,5651,4269,18288538,18,179,802,1,30339,1,641,1,1951383,1,698184,1,858294,1,210127,1,14496295,1,42472,1,971724,1,28585,4,596056,4,97860,4,4190845,4,8306996,8,12316409,96,177163,36,14769,1,251618,1,32192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
474,21012900,4467,9545,28.988922,,0,11,8,96,161002,5290,4619,20851898,18,179,1914,1,81127,1,852,1,2899782,1,1092618,1,857472,1,321193,1,15574576,1,22363,1,1359165,1,26271,4,684187,4,73262,4,4393308,4,8860579,8,13059770,96,189497,36,7344,1,145382,1,19788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
475,19114500,4467,9545,28.988922,,0,11,8,96,88312,4138,3096,19026188,18,179,731,1,44286,1,311,1,2066907,1,1739032,1,859246,1,275414,1,14027296,1,12965,1,796945,1,16001,4,633669,4,82420,4,4187829,4,8237922,8,12245862,96,176793,36,3928,1,57031,1,7414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
476,17643000,4467,9545,28.988922,,0,11,8,96,73656,2104,4429,17569344,18,179,210,1,30199,1,210,1,1950191,1,704386,1,857533,1,194637,1,13815015,1,16963,1,588411,1,16662,4,538564,4,82500,4,4190495,4,8298138,8,12307211,96,176993,36,5370,1,75927,1,16843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
477,17741800,4467,9545,28.988922,,0,11,8,96,78094,3006,3367,17663706,18,179,761,1,35910,1,892,1,2022561,1,735296,1,857743,1,173466,1,13823130,1,13947,1,585355,1,25159,4,544045,4,74855,4,4214331,4,8289422,8,12322771,96,177614,36,4519,1,73412,1,9028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
478,18211500,4467,9545,28.988922,,0,11,8,96,64947,2244,3187,18146553,18,179,531,1,32984,1,311,1,1968206,1,992003,1,857593,1,260736,1,14022056,1,12134,1,739794,1,15590,4,673275,4,74054,4,4203169,4,8251448,8,12274628,96,176803,36,4108,1,51470,1,6903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,1,233,1,9545,1,4467,1,16577,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
